Id,Label,Modularity_Class,Pageranks,Filter,Level1,liste2,25nisan,X,Y,Size,Color
379489838,,21,1.6E-05,false,,,,0.601572,0.629201,0.003383,#d8cefc
,,,,,,,,,,,
309105973,,24,1.4E-05,false,,,,0.599116,0.618668,0.000683,#ffeed0
,,,,,,,,,,,
856763980,,5,1.4E-05,false,,,,0.566956,0.700126,0.000721,#b9b0aa
,,,,,,,,,,,
2143612362,danlabilic,23,2.1E-05,true,,,,0.575643,0.728601,0.008129,#6fb6c4
,,,,,,,,,,,
1503822042,,30,1.6E-05,false,,,,0.486981,0.584012,0.002706,#c6e8f7
,,,,,,,,,,,
1595036543,ickiliydibilmemne,5,1.8E-05,true,,,,0.5456,0.557193,0.005216,#b9b0aa
,,,,,,,,,,,
2109312878,birhayalinpesinde,5,1.9E-05,true,,,,0.482455,0.591276,0.005943,#b9b0aa
,,,,,,,,,,,
4419842,,41,1.5E-05,false,,,,0.466609,0.497246,0.001911,#7ab992
,,,,,,,,,,,
629743223,,5,1.4E-05,false,,,,0.687554,0.598898,0.001278,#b9b0aa
,,,,,,,,,,,
15339414,,5,1.3E-05,false,,,,0.638821,0.628898,0.00041,#b9b0aa
,,,,,,,,,,,
1533027821,,41,1.8E-05,false,,,,0.5268,0.633415,0.004811,#7ab992
,,,,,,,,,,,
197759715,,5,1.6E-05,false,,,,0.642542,0.621386,0.003341,#b9b0aa
,,,,,,,,,,,
386750910,,35,1.4E-05,false,,,,0.485492,0.609741,0.000535,#c3ff98
,,,,,,,,,,,
296853814,,5,1.4E-05,false,,,,0.586797,0.719692,0.000564,#b9b0aa
,,,,,,,,,,,
14158093,,5,1.5E-05,false,,,,0.572966,0.638509,0.001687,#b9b0aa
,,,,,,,,,,,
217734668,,26,1.5E-05,false,,,,0.360123,0.634242,0.002408,#a4bec0
,,,,,,,,,,,
10803349994,,7,1.3E-05,false,,,,0.416584,0.316376,0,#acd376
,,,,,,,,,,,
8133642197,fawori_mersin_yucesoy_seramik,7,2.6E-05,true,,,,0.418028,0.36906,0.013438,#acd376
,,,,,,,,,,,
10806017018,,19,1.3E-05,false,,,,0.425199,0.708684,0,#ffd3ff
,,,,,,,,,,,
1457977,,41,1.6E-05,false,,,,0.510103,0.670791,0.003492,#7ab992
,,,,,,,,,,,
2206450203,,19,1.3E-05,false,,,,0.40866,0.805723,0.000307,#ffd3ff
,,,,,,,,,,,
2955848018,,19,1.4E-05,false,,,,0.495531,0.783922,0.000608,#ffd3ff
,,,,,,,,,,,
445563354,,19,1.4E-05,false,,,,0.509182,0.763904,0.001412,#ffd3ff
,,,,,,,,,,,
4363234918,,19,1.4E-05,false,,,,0.490961,0.782438,0.000568,#ffd3ff
,,,,,,,,,,,
305368204,,5,1.4E-05,false,,,,0.617457,0.661375,0.000628,#b9b0aa
,,,,,,,,,,,
4944444722,,41,1.4E-05,false,,,,0.365026,0.604121,0.000946,#7ab992
,,,,,,,,,,,
364015020,,19,1.4E-05,false,,,,0.468921,0.780241,0.000829,#ffd3ff
,,,,,,,,,,,
199774951,dijitalbaba.orhantoker,19,2.4E-05,true,,,,0.452042,0.693431,0.01145,#ffd3ff
,,,,,,,,,,,
34909603163,psk.dan.sametcan,17,1.9E-05,true,,,,0.395086,0.626905,0.006692,#ffedad
,,,,,,,,,,,
48525442075,,43,1.6E-05,false,,,,0.585904,0.508501,0.00351,#8effff
,,,,,,,,,,,
1228322419,,19,1.6E-05,false,,,,0.383045,0.74865,0.003503,#ffd3ff
,,,,,,,,,,,
51392278524,,19,1.4E-05,false,,,,0.313837,0.767509,0.001025,#ffd3ff
,,,,,,,,,,,
184832482,,43,1.7E-05,false,,,,0.662058,0.457683,0.003695,#8effff
,,,,,,,,,,,
37962486414,,19,1.4E-05,false,,,,0.320553,0.721441,0.000819,#ffd3ff
,,,,,,,,,,,
16120680069,,17,1.4E-05,false,,,,0.333885,0.681093,0.000483,#ffedad
,,,,,,,,,,,
52503756197,fzthamzacakir,17,1.9E-05,true,,,,0.377372,0.597433,0.00631,#ffedad
,,,,,,,,,,,
3265540738,,20,1.7E-05,false,,,,0.356585,0.521671,0.003768,#ffbad4
,,,,,,,,,,,
56045320079,,22,1.3E-05,false,,,,0.589809,0.479345,0.000372,#d2fae1
,,,,,,,,,,,
5381864847,,34,1.4E-05,false,,,,0.303715,0.531916,0.001452,#ff9891
,,,,,,,,,,,
59602742253,,17,1.4E-05,false,,,,0.334635,0.62394,0.001104,#ffedad
,,,,,,,,,,,
1367778627,,19,1.7E-05,false,,,,0.364319,0.755455,0.004249,#ffd3ff
,,,,,,,,,,,
58410228909,,20,1.3E-05,false,,,,0.433473,0.747445,0.000369,#ffbad4
,,,,,,,,,,,
5823386268,,22,1.5E-05,false,,,,0.569673,0.421208,0.002286,#d2fae1
,,,,,,,,,,,
5665962861,,43,1.5E-05,false,,,,0.609175,0.39124,0.002544,#8effff
,,,,,,,,,,,
52897166186,,17,1.4E-05,false,,,,0.363304,0.642038,0.000524,#ffedad
,,,,,,,,,,,
3201956184,,19,1.4E-05,false,,,,0.344099,0.778422,0.000948,#ffd3ff
,,,,,,,,,,,
1014476569,,4,1.4E-05,false,,,,0.330271,0.73303,0.000623,#ffd78a
,,,,,,,,,,,
3074102137,,17,1.4E-05,false,,,,0.404514,0.598764,0.000865,#ffedad
,,,,,,,,,,,
55360652835,,4,1.4E-05,false,,,,0.331492,0.734597,0.000773,#ffd78a
,,,,,,,,,,,
46211948574,,4,1.4E-05,false,,,,0.448415,0.767746,0.000531,#ffd78a
,,,,,,,,,,,
30248304216,,17,1.4E-05,false,,,,0.376813,0.539602,0.000758,#ffedad
,,,,,,,,,,,
1628196225,tcmeb,24,2.5E-05,true,,,,0.41447,0.62415,0.013092,#ffeed0
,,,,,,,,,,,
45420093799,,19,1.4E-05,false,,,,0.436165,0.787845,0.00108,#ffd3ff
,,,,,,,,,,,
54162827482,,36,1.4E-05,false,,,,0.424155,0.647796,0.001491,#a1abc5
,,,,,,,,,,,
6453980900,,30,1.3E-05,false,,,,0.339602,0.698921,0.0004,#c6e8f7
,,,,,,,,,,,
878842845,,19,1.4E-05,false,,,,0.437315,0.802697,0.000964,#ffd3ff
,,,,,,,,,,,
10658837067,mugeanli,19,2.2E-05,true,,,,0.367304,0.678994,0.009274,#ffd3ff
,,,,,,,,,,,
55635661882,,19,1.3E-05,false,,,,0.376061,0.713593,0.000342,#ffd3ff
,,,,,,,,,,,
3406294080,,17,1.4E-05,false,,,,0.411509,0.667374,0.001135,#ffedad
,,,,,,,,,,,
54210107787,,17,1.4E-05,false,,,,0.398498,0.612239,0.000697,#ffedad
,,,,,,,,,,,
45568262868,,17,1.4E-05,false,,,,0.288551,0.641266,0.000788,#ffedad
,,,,,,,,,,,
7898198525,,19,1.4E-05,false,,,,0.490155,0.777216,0.001382,#ffd3ff
,,,,,,,,,,,
8120013224,,19,1.4E-05,false,,,,0.374201,0.767936,0.00057,#ffd3ff
,,,,,,,,,,,
1371872755,,4,1.4E-05,false,,,,0.360069,0.722901,0.000986,#ffd78a
,,,,,,,,,,,
3058025416,,19,1.5E-05,false,,,,0.298799,0.65981,0.00195,#ffd3ff
,,,,,,,,,,,
8725906757,,19,1.3E-05,false,,,,0.444905,0.755492,0.000395,#ffd3ff
,,,,,,,,,,,
3673321266,cokbiliyoruzbiz,19,1.9E-05,true,,,,0.479352,0.733529,0.006713,#ffd3ff
,,,,,,,,,,,
6272941643,,26,1.6E-05,false,,,,0.355475,0.588781,0.002696,#a4bec0
,,,,,,,,,,,
367893487,,19,1.8E-05,false,,,,0.450869,0.747332,0.004923,#ffd3ff
,,,,,,,,,,,
6635361,,41,1.5E-05,false,,,,0.499296,0.693802,0.002516,#7ab992
,,,,,,,,,,,
3321694104,,23,1.4E-05,false,,,,0.548584,0.880906,0.001061,#6fb6c4
,,,,,,,,,,,
1734428216,,15,1.4E-05,false,,,,0.316067,0.730184,0.000577,#d6c864
,,,,,,,,,,,
11324575,,30,1.4E-05,false,,,,0.480205,0.61084,0.001165,#c6e8f7
,,,,,,,,,,,
7122688,,41,1.5E-05,false,,,,0.489258,0.72045,0.002341,#7ab992
,,,,,,,,,,,
937651617,,19,1.4E-05,false,,,,0.382364,0.743923,0.000709,#ffd3ff
,,,,,,,,,,,
1650620790,,34,1.5E-05,false,,,,0.394271,0.57278,0.002147,#ff9891
,,,,,,,,,,,
508870216,,19,1.4E-05,false,,,,0.369653,0.764635,0.000779,#ffd3ff
,,,,,,,,,,,
1501942542,,19,1.3E-05,false,,,,0.314104,0.754753,0.000355,#ffd3ff
,,,,,,,,,,,
10812049995,,21,1.3E-05,false,,,,0.529725,0.611392,0,#d8cefc
,,,,,,,,,,,
1653850921,,21,1.5E-05,false,,,,0.64595,0.78011,0.001654,#d8cefc
,,,,,,,,,,,
1033091710,,5,1.4E-05,false,,,,0.541248,0.570216,0.001113,#b9b0aa
,,,,,,,,,,,
2959196915,remixadam,34,2.6E-05,true,,,,0.449007,0.519875,0.013982,#ff9891
,,,,,,,,,,,
7715400904,,21,1.6E-05,false,,,,0.592426,0.585199,0.002623,#d8cefc
,,,,,,,,,,,
963958191,toyota,34,1.9E-05,true,,,,0.438084,0.425179,0.006833,#ff9891
,,,,,,,,,,,
1928469012,,21,1.7E-05,false,,,,0.539634,0.598207,0.004686,#d8cefc
,,,,,,,,,,,
4750737018,,5,1.4E-05,false,,,,0.639516,0.583818,0.000706,#b9b0aa
,,,,,,,,,,,
10825057001,,43,1.3E-05,false,,,,0.643632,0.426079,0,#8effff
,,,,,,,,,,,
675817708,,33,1.4E-05,false,,,,0.513114,0.572616,0.000461,#cdaf66
,,,,,,,,,,,
177917680,,4,1.6E-05,false,,,,0.538268,0.498664,0.003047,#ffd78a
,,,,,,,,,,,
56165755938,,22,1.4E-05,false,,,,0.548812,0.402493,0.000899,#d2fae1
,,,,,,,,,,,
1635774601,,43,1.5E-05,false,,,,0.683665,0.410715,0.001562,#8effff
,,,,,,,,,,,
2367440692,,21,1.4E-05,false,,,,0.629509,0.646715,0.000524,#d8cefc
,,,,,,,,,,,
4788287365,,5,1.4E-05,false,,,,0.581246,0.626343,0.000567,#b9b0aa
,,,,,,,,,,,
7340896061,,14,1.3E-05,false,,,,0.616889,0.441148,0.000308,#d7d7a6
,,,,,,,,,,,
44508985024,,43,1.4E-05,false,,,,0.701821,0.476801,0.000623,#8effff
,,,,,,,,,,,
39271536825,,22,1.3E-05,false,,,,0.700137,0.356874,0.000362,#d2fae1
,,,,,,,,,,,
2186266439,,43,1.3E-05,false,,,,0.593133,0.432994,0.000439,#8effff
,,,,,,,,,,,
2498697699,,47,1.4E-05,false,,,,0.516581,0.350282,0.000516,#8bffce
,,,,,,,,,,,
57276702533,,38,1.4E-05,false,,,,0.492357,0.431886,0.001403,#d99c94
,,,,,,,,,,,
61812278234,,20,1.4E-05,false,,,,0.443644,0.592881,0.00141,#ffbad4
,,,,,,,,,,,
44418165069,,19,1.4E-05,false,,,,0.415889,0.647559,0.000605,#ffd3ff
,,,,,,,,,,,
894972126,,43,1.4E-05,false,,,,0.703455,0.374955,0.000789,#8effff
,,,,,,,,,,,
8214541772,,1,1.7E-05,false,,,,0.543706,0.317824,0.003746,#dd9e62
,,,,,,,,,,,
54776140356,,43,1.4E-05,false,,,,0.602088,0.542243,0.000497,#8effff
,,,,,,,,,,,
19383882401,,21,1.3E-05,false,,,,0.588371,0.741621,0.000273,#d8cefc
,,,,,,,,,,,
10444412582,,43,1.5E-05,false,,,,0.607103,0.413924,0.002472,#8effff
,,,,,,,,,,,
8948446066,,43,1.4E-05,false,,,,0.71223,0.381203,0.000518,#8effff
,,,,,,,,,,,
3214958516,,43,1.4E-05,false,,,,0.63888,0.368536,0.001388,#8effff
,,,,,,,,,,,
9158645822,,43,1.5E-05,false,,,,0.662535,0.378382,0.001543,#8effff
,,,,,,,,,,,
6759443809,,43,1.4E-05,false,,,,0.669954,0.4499,0.000924,#8effff
,,,,,,,,,,,
188280183,,1,1.4E-05,false,,,,0.517055,0.282473,0.001054,#dd9e62
,,,,,,,,,,,
6635726321,,35,1.3E-05,false,,,,0.553487,0.441965,0.000446,#c3ff98
,,,,,,,,,,,
56262231958,,43,1.4E-05,false,,,,0.573636,0.390831,0.000945,#8effff
,,,,,,,,,,,
31049111626,,43,1.5E-05,false,,,,0.676333,0.415958,0.001994,#8effff
,,,,,,,,,,,
62218185234,,5,1.4E-05,false,,,,0.619713,0.496641,0.000649,#b9b0aa
,,,,,,,,,,,
4516297644,,21,1.4E-05,false,,,,0.576794,0.64986,0.000909,#d8cefc
,,,,,,,,,,,
4167684076,,27,1.4E-05,false,,,,0.575513,0.691544,0.000776,#e69cbb
,,,,,,,,,,,
54612757100,,43,1.3E-05,false,,,,0.667478,0.372434,0.000283,#8effff
,,,,,,,,,,,
21491463289,,11,1.4E-05,false,,,,0.614885,0.646577,0.000505,#ffe9f4
,,,,,,,,,,,
49457553278,,19,1.4E-05,false,,,,0.501736,0.712101,0.000474,#ffd3ff
,,,,,,,,,,,
4537905016,,30,1.4E-05,false,,,,0.527412,0.448446,0.001481,#c6e8f7
,,,,,,,,,,,
4090209624,,43,1.3E-05,false,,,,0.668146,0.313672,0.000156,#8effff
,,,,,,,,,,,
32890218853,,5,1.4E-05,false,,,,0.567812,0.562943,0.000498,#b9b0aa
,,,,,,,,,,,
4547573745,,2,1.4E-05,false,,,,0.546408,0.565439,0.000706,#ffe0d1
,,,,,,,,,,,
2277470312,,43,1.6E-05,false,,,,0.615217,0.435432,0.003141,#8effff
,,,,,,,,,,,
45170356265,,22,1.5E-05,false,,,,0.587806,0.451782,0.002226,#d2fae1
,,,,,,,,,,,
48121665803,,43,1.3E-05,false,,,,0.660856,0.309983,0.000183,#8effff
,,,,,,,,,,,
1462946607,,43,1.4E-05,false,,,,0.699964,0.340083,0.000492,#8effff
,,,,,,,,,,,
61789739311,,43,1.4E-05,false,,,,0.685856,0.37281,0.000617,#8effff
,,,,,,,,,,,
31258258869,,43,1.3E-05,false,,,,0.609199,0.422224,0.000239,#8effff
,,,,,,,,,,,
7946902736,,19,1.5E-05,false,,,,0.435758,0.700353,0.001627,#ffd3ff
,,,,,,,,,,,
1258530032,,43,1.6E-05,false,,,,0.615857,0.423225,0.002739,#8effff
,,,,,,,,,,,
50648442400,,22,1.8E-05,false,,,,0.615754,0.364641,0.004741,#d2fae1
,,,,,,,,,,,
35609226609,,2,1.4E-05,false,,,,0.61276,0.425241,0.000537,#ffe0d1
,,,,,,,,,,,
24884018331,bmi_turkiye,43,2E-05,true,,,,0.671579,0.370793,0.007277,#8effff
,,,,,,,,,,,
52532408519,,22,1.3E-05,false,,,,0.671811,0.528921,0.000363,#d2fae1
,,,,,,,,,,,
8583609027,mimargizem,43,1.9E-05,true,,,,0.660175,0.378718,0.006724,#8effff
,,,,,,,,,,,
60173475540,,28,1.5E-05,false,,,,0.465276,0.456462,0.001624,#ffec75
,,,,,,,,,,,
46640302195,,43,1.4E-05,false,,,,0.696417,0.38586,0.000625,#8effff
,,,,,,,,,,,
7106349798,,27,1.3E-05,false,,,,0.499062,0.622142,0.000435,#e69cbb
,,,,,,,,,,,
8671506596,,19,1.5E-05,false,,,,0.530588,0.618572,0.001844,#ffd3ff
,,,,,,,,,,,
49866731420,,22,1.4E-05,false,,,,0.528817,0.360746,0.000473,#d2fae1
,,,,,,,,,,,
15022340095,,43,1.4E-05,false,,,,0.692878,0.410428,0.000902,#8effff
,,,,,,,,,,,
8231856817,,21,1.3E-05,false,,,,0.553419,0.588828,0.000297,#d8cefc
,,,,,,,,,,,
58303253682,,43,1.4E-05,false,,,,0.692487,0.402823,0.001362,#8effff
,,,,,,,,,,,
2305964209,yilmazlarbanyomerkezi,43,1.8E-05,true,,,,0.677581,0.424121,0.005487,#8effff
,,,,,,,,,,,
56334135257,,22,1.3E-05,false,,,,0.580855,0.421967,0.000237,#d2fae1
,,,,,,,,,,,
3232027577,,27,1.4E-05,false,,,,0.522228,0.47925,0.000823,#e69cbb
,,,,,,,,,,,
1694054135,,43,1.3E-05,false,,,,0.739913,0.343463,0.000296,#8effff
,,,,,,,,,,,
52208497986,,22,1.3E-05,false,,,,0.612957,0.446242,0.0004,#d2fae1
,,,,,,,,,,,
37123461144,,43,1.3E-05,false,,,,0.571808,0.493696,0.000396,#8effff
,,,,,,,,,,,
340180025,,36,1.4E-05,false,,,,0.520567,0.452466,0.000762,#a1abc5
,,,,,,,,,,,
1560060749,otantik_dekor,1,2.4E-05,true,,,,0.517178,0.366437,0.011246,#dd9e62
,,,,,,,,,,,
6323072062,,1,1.4E-05,false,,,,0.54169,0.250745,0.000777,#dd9e62
,,,,,,,,,,,
58214882259,karacakayamimarlik,43,1.9E-05,true,,,,0.587821,0.398318,0.005889,#8effff
,,,,,,,,,,,
35689165556,,43,1.4E-05,false,,,,0.691917,0.44426,0.00138,#8effff
,,,,,,,,,,,
2264143589,,43,1.4E-05,false,,,,0.687132,0.407107,0.000851,#8effff
,,,,,,,,,,,
43548487303,,43,1.6E-05,false,,,,0.659404,0.394231,0.003171,#8effff
,,,,,,,,,,,
44598099317,,43,1.4E-05,false,,,,0.714061,0.373561,0.001002,#8effff
,,,,,,,,,,,
49423867,,43,1.5E-05,false,,,,0.611996,0.3483,0.001563,#8effff
,,,,,,,,,,,
10987625895,,47,1.4E-05,false,,,,0.505485,0.297705,0.000599,#8bffce
,,,,,,,,,,,
2078819073,decoolation,43,2E-05,true,,,,0.573061,0.39919,0.00686,#8effff
,,,,,,,,,,,
1430177665,,43,1.3E-05,false,,,,0.709598,0.45459,0.000286,#8effff
,,,,,,,,,,,
29145268094,,43,1.5E-05,false,,,,0.665586,0.424985,0.001835,#8effff
,,,,,,,,,,,
765324732,,43,1.5E-05,false,,,,0.670332,0.307176,0.002546,#8effff
,,,,,,,,,,,
55636077237,,43,1.3E-05,false,,,,0.67336,0.462757,0.000365,#8effff
,,,,,,,,,,,
57962109783,,43,1.4E-05,false,,,,0.733898,0.477274,0.001482,#8effff
,,,,,,,,,,,
56213354443,,43,1.4E-05,false,,,,0.689808,0.457566,0.000636,#8effff
,,,,,,,,,,,
8273405117,,25,1.4E-05,false,,,,0.613433,0.538319,0.000552,#d3b8c7
,,,,,,,,,,,
3983722259,,19,1.4E-05,false,,,,0.486188,0.774705,0.001517,#ffd3ff
,,,,,,,,,,,
12160409518,,43,1.3E-05,false,,,,0.614416,0.429684,0.000429,#8effff
,,,,,,,,,,,
56769708771,,4,1.4E-05,false,,,,0.548319,0.510119,0.000463,#ffd78a
,,,,,,,,,,,
6486452135,,21,1.4E-05,false,,,,0.54755,0.738543,0.000519,#d8cefc
,,,,,,,,,,,
42104243858,,43,1.7E-05,false,,,,0.682793,0.439743,0.003665,#8effff
,,,,,,,,,,,
2280207642,,43,1.6E-05,false,,,,0.674137,0.475888,0.00289,#8effff
,,,,,,,,,,,
57216108832,,43,1.6E-05,false,,,,0.671863,0.405745,0.002915,#8effff
,,,,,,,,,,,
1499100975,,43,1.3E-05,false,,,,0.551405,0.269122,0.000356,#8effff
,,,,,,,,,,,
5410789909,,43,1.4E-05,false,,,,0.611163,0.438039,0.00052,#8effff
,,,,,,,,,,,
48106749364,,43,1.4E-05,false,,,,0.617063,0.298774,0.000477,#8effff
,,,,,,,,,,,
49066483573,,5,1.8E-05,false,,,,0.55378,0.62831,0.004996,#b9b0aa
,,,,,,,,,,,
3484824547,,39,1.4E-05,false,,,,0.491533,0.536651,0.000459,#ffae7a
,,,,,,,,,,,
283917617,,43,1.8E-05,false,,,,0.671746,0.421134,0.004965,#8effff
,,,,,,,,,,,
1452559667,,28,1.5E-05,false,,,,0.496661,0.612049,0.002052,#ffec75
,,,,,,,,,,,
44757920797,,43,1.3E-05,false,,,,0.668262,0.343885,0.000169,#8effff
,,,,,,,,,,,
3055192550,,30,1.4E-05,false,,,,0.561491,0.449716,0.001429,#c6e8f7
,,,,,,,,,,,
2936118092,,43,1.6E-05,false,,,,0.728265,0.400649,0.002794,#8effff
,,,,,,,,,,,
48108454674,,43,1.4E-05,false,,,,0.537431,0.238179,0.001004,#8effff
,,,,,,,,,,,
46692121928,,43,1.3E-05,false,,,,0.72451,0.488736,0.000243,#8effff
,,,,,,,,,,,
1931604937,,43,1.5E-05,false,,,,0.706197,0.511311,0.002274,#8effff
,,,,,,,,,,,
50791060447,,30,1.4E-05,false,,,,0.585848,0.532029,0.00053,#c6e8f7
,,,,,,,,,,,
4180127240,,22,1.4E-05,false,,,,0.618347,0.456772,0.000491,#d2fae1
,,,,,,,,,,,
8167116885,,43,1.4E-05,false,,,,0.692484,0.456402,0.000537,#8effff
,,,,,,,,,,,
965118475,,43,1.4E-05,false,,,,0.631358,0.381844,0.000949,#8effff
,,,,,,,,,,,
359223753,,43,1.5E-05,false,,,,0.70399,0.416051,0.001688,#8effff
,,,,,,,,,,,
2212276391,,43,1.4E-05,false,,,,0.686849,0.368018,0.000756,#8effff
,,,,,,,,,,,
9190965646,,43,1.4E-05,false,,,,0.687412,0.473132,0.000874,#8effff
,,,,,,,,,,,
6829144935,,43,1.3E-05,false,,,,0.687543,0.309487,0.00042,#8effff
,,,,,,,,,,,
48649595483,,43,1.4E-05,false,,,,0.657868,0.488198,0.000986,#8effff
,,,,,,,,,,,
6121001933,,47,1.4E-05,false,,,,0.430553,0.216596,0.000845,#8bffce
,,,,,,,,,,,
2872248566,,21,1.4E-05,false,,,,0.578416,0.581102,0.001064,#d8cefc
,,,,,,,,,,,
38731117440,,43,1.5E-05,false,,,,0.691784,0.426036,0.002398,#8effff
,,,,,,,,,,,
3615674454,,43,1.4E-05,false,,,,0.617819,0.589451,0.001297,#8effff
,,,,,,,,,,,
9292816289,,4,1.5E-05,false,,,,0.559576,0.453695,0.002133,#ffd78a
,,,,,,,,,,,
39843415697,,22,1.4E-05,false,,,,0.552725,0.470874,0.000785,#d2fae1
,,,,,,,,,,,
39206155189,,43,1.4E-05,false,,,,0.663516,0.319414,0.000688,#8effff
,,,,,,,,,,,
52060663858,,43,1.4E-05,false,,,,0.631612,0.531366,0.000516,#8effff
,,,,,,,,,,,
6305319176,,43,1.3E-05,false,,,,0.596553,0.400704,0.000197,#8effff
,,,,,,,,,,,
2008722545,,43,1.4E-05,false,,,,0.648399,0.47028,0.000602,#8effff
,,,,,,,,,,,
20733128511,,47,1.5E-05,false,,,,0.45287,0.297248,0.001806,#8bffce
,,,,,,,,,,,
2183265782,egemmozaik,43,2E-05,true,,,,0.704379,0.423272,0.007231,#8effff
,,,,,,,,,,,
43848292520,,43,1.6E-05,false,,,,0.633396,0.523728,0.003033,#8effff
,,,,,,,,,,,
8521448570,,43,1.4E-05,false,,,,0.756753,0.342625,0.00065,#8effff
,,,,,,,,,,,
2075137199,,43,1.4E-05,false,,,,0.773151,0.41685,0.001008,#8effff
,,,,,,,,,,,
49314597682,,43,1.4E-05,false,,,,0.616164,0.406527,0.000476,#8effff
,,,,,,,,,,,
45309102525,,22,1.4E-05,false,,,,0.570346,0.476644,0.000696,#d2fae1
,,,,,,,,,,,
54629789075,,39,1.5E-05,false,,,,0.577076,0.526378,0.001898,#ffae7a
,,,,,,,,,,,
44519513300,,43,1.4E-05,false,,,,0.574249,0.47294,0.001193,#8effff
,,,,,,,,,,,
49255891663,,43,1.4E-05,false,,,,0.60633,0.531457,0.001031,#8effff
,,,,,,,,,,,
1996079592,woodenworkz,43,1.8E-05,true,,,,0.655492,0.546265,0.005521,#8effff
,,,,,,,,,,,
53081757826,,43,1.5E-05,false,,,,0.707511,0.461016,0.002347,#8effff
,,,,,,,,,,,
1737925484,,43,1.4E-05,false,,,,0.59577,0.415106,0.000757,#8effff
,,,,,,,,,,,
45429508429,,43,1.4E-05,false,,,,0.722223,0.429994,0.000575,#8effff
,,,,,,,,,,,
32211855425,,1,1.8E-05,false,,,,0.403198,0.283771,0.004832,#dd9e62
,,,,,,,,,,,
8383930759,,1,1.4E-05,false,,,,0.438942,0.39298,0.000566,#dd9e62
,,,,,,,,,,,
31014587,,43,1.3E-05,false,,,,0.618952,0.474043,0.000316,#8effff
,,,,,,,,,,,
33684615158,,43,1.6E-05,false,,,,0.67103,0.358365,0.002885,#8effff
,,,,,,,,,,,
13041196604,,43,1.3E-05,false,,,,0.676671,0.351577,0.000352,#8effff
,,,,,,,,,,,
46273796841,,30,1.4E-05,false,,,,0.456863,0.614377,0.000738,#c6e8f7
,,,,,,,,,,,
3864797886,,22,1.4E-05,false,,,,0.609893,0.466219,0.000715,#d2fae1
,,,,,,,,,,,
38931656657,,6,1.5E-05,false,,,,0.52388,0.539908,0.002502,#f09374
,,,,,,,,,,,
58443873456,,23,1.5E-05,false,,,,0.572475,0.825422,0.001533,#6fb6c4
,,,,,,,,,,,
1661642772,sandalyekeyficom,43,1.8E-05,true,,,,0.580772,0.580381,0.00525,#8effff
,,,,,,,,,,,
52348431420,,47,1.5E-05,false,,,,0.42589,0.291138,0.001832,#8bffce
,,,,,,,,,,,
48052543746,,47,1.4E-05,false,,,,0.484711,0.304385,0.000541,#8bffce
,,,,,,,,,,,
39362693787,,43,1.4E-05,false,,,,0.626166,0.409228,0.00049,#8effff
,,,,,,,,,,,
3068571663,,7,1.5E-05,false,,,,0.549016,0.390257,0.002519,#acd376
,,,,,,,,,,,
35310835829,,43,1.3E-05,false,,,,0.627198,0.436729,0.000376,#8effff
,,,,,,,,,,,
7768697127,,43,1.7E-05,false,,,,0.601991,0.473325,0.004194,#8effff
,,,,,,,,,,,
2290427544,,43,1.6E-05,false,,,,0.7449,0.394344,0.002703,#8effff
,,,,,,,,,,,
45536423749,,22,1.3E-05,false,,,,0.596825,0.466959,0.000422,#d2fae1
,,,,,,,,,,,
55537171940,,43,1.4E-05,false,,,,0.738935,0.465959,0.000501,#8effff
,,,,,,,,,,,
1006357069,,43,1.7E-05,false,,,,0.721754,0.423009,0.003667,#8effff
,,,,,,,,,,,
57844002755,,43,1.3E-05,false,,,,0.74434,0.392695,0.000139,#8effff
,,,,,,,,,,,
1195340519,,9,1.5E-05,false,,,,0.581221,0.508471,0.001849,#ffcfaf
,,,,,,,,,,,
53826237972,,22,1.8E-05,false,,,,0.541264,0.429059,0.004916,#d2fae1
,,,,,,,,,,,
44006119762,pinkhomeetr,43,1.8E-05,true,,,,0.601867,0.499465,0.005501,#8effff
,,,,,,,,,,,
48165855914,,43,1.4E-05,false,,,,0.674814,0.332277,0.000504,#8effff
,,,,,,,,,,,
34926053675,,4,1.4E-05,false,,,,0.327226,0.319739,0.000998,#ffd78a
,,,,,,,,,,,
49795878612,,43,1.3E-05,false,,,,0.618375,0.405863,0.000439,#8effff
,,,,,,,,,,,
1342533831,,43,1.6E-05,false,,,,0.753881,0.440808,0.003375,#8effff
,,,,,,,,,,,
1700609020,,43,1.4E-05,false,,,,0.701964,0.378399,0.001111,#8effff
,,,,,,,,,,,
1286883728,,42,1.4E-05,false,,,,0.498224,0.502116,0.000965,#ffca71
,,,,,,,,,,,
54149060733,,43,1.4E-05,false,,,,0.773425,0.422592,0.000625,#8effff
,,,,,,,,,,,
849945031,,43,1.4E-05,false,,,,0.71942,0.409894,0.001404,#8effff
,,,,,,,,,,,
47815191901,,43,1.4E-05,false,,,,0.665714,0.476867,0.000889,#8effff
,,,,,,,,,,,
25220969987,,22,1.3E-05,false,,,,0.600056,0.381693,0.000357,#d2fae1
,,,,,,,,,,,
39122175095,,43,1.3E-05,false,,,,0.676547,0.363714,0.000389,#8effff
,,,,,,,,,,,
6695390721,,43,1.7E-05,false,,,,0.695109,0.384181,0.004629,#8effff
,,,,,,,,,,,
3190760781,,47,1.4E-05,false,,,,0.586544,0.26934,0.000743,#8bffce
,,,,,,,,,,,
